start,meterId,duration
2019-05-29T22:00:00.000Z,ZIV0046095051,652
2019-05-31T00:00:00.000Z,CIR0141605961,651
2019-05-31T00:00:00.000Z,ZIV0046092017,651
2019-05-31T00:00:00.000Z,CIR0141443634,651
2019-05-31T00:00:00.000Z,ZIV0046091173,651
2019-05-29T22:00:00.000Z,ZIV0046094755,652
2019-05-29T22:00:00.000Z,CIR0501408658,652
2019-05-31T00:00:00.000Z,ZIV0046090479,649
2019-05-31T00:00:00.000Z,ZIV0046092219,651
2019-05-31T00:00:00.000Z,ZIV0046096135,651
2019-05-29T22:00:00.000Z,CIR0141691950,650
2019-05-31T00:00:00.000Z,CIR0141601843,651
2019-05-30T22:00:00.000Z,ZIV0046095327,651
2019-05-30T22:00:00.000Z,CIR0141456165,651
2019-05-29T22:00:00.000Z,ZIV0046090501,652
2019-05-31T00:00:00.000Z,CIR0141443542,651
2019-05-29T22:00:00.000Z,CIR0141461658,652
2019-06-02T00:00:00.000Z,CIR0141449097,649
2019-05-31T00:00:00.000Z,ZIV0046091992,651
2019-05-31T00:00:00.000Z,ZIV0046092361,651
2019-05-31T00:00:00.000Z,CIR0141442048,649
2019-05-31T00:00:00.000Z,CIR0141691828,651
2019-11-24T23:00:00.000Z,ZIV0046096125,473
2019-05-29T22:00:00.000Z,ZIV0046092209,652
2019-05-28T22:00:00.000Z,CIR0141601853,653
2019-05-31T00:00:00.000Z,CIR0141691940,647
2019-09-22T22:00:00.000Z,ZIV0046091163,536
2019-05-31T00:00:00.000Z,CIR0501408648,651
2019-05-30T22:00:00.000Z,ZIV0046090469,651
2019-06-25T22:00:00.000Z,ZIV0046094745,625
2019-05-31T00:00:00.000Z,ZIV0046091982,651
2019-05-31T00:00:00.000Z,ZIV0046092371,651
2019-05-31T00:00:00.000Z,CIR0141443552,651
2019-05-29T22:00:00.000Z,CIR0141461648,652
2019-06-02T00:00:00.000Z,CIR0141449087,649
2019-05-31T00:00:00.000Z,CIR0141442058,651
2019-05-31T00:00:00.000Z,CIR0141691838,651
2019-05-30T22:00:00.000Z,CIR0141456175,651
2019-05-29T22:00:00.000Z,ZIV0046095337,652
2019-05-31T00:00:00.000Z,ZIV0046090511,651
2019-05-31T00:00:00.000Z,CIR0141690396,648
2019-05-30T22:00:00.000Z,CIR0141440105,651
2019-05-31T00:00:00.000Z,ZIV0046091726,651
2019-05-29T22:00:00.000Z,CIR0141689728,652
2020-10-13T08:00:00.000Z,ZIV0046094100,149
2019-05-29T22:00:00.000Z,ZIV0045681818,650
2019-05-31T00:00:00.000Z,ZIV0046093146,651
2019-05-31T00:00:00.000Z,CIR0141442765,651
2019-05-31T00:00:00.000Z,ZIV0046094899,651
2019-05-31T00:00:00.000Z,ZIV0046095572,651
2019-05-29T22:00:00.000Z,CIR0141689650,652
2019-06-10T00:00:00.000Z,ZIV0046090354,641
2019-05-31T00:00:00.000Z,CIR0141603097,651
2019-05-30T22:00:00.000Z,CIR0141443317,651
2019-05-29T22:00:00.000Z,ZIV0045681808,651
2019-05-31T00:00:00.000Z,CIR0501517499,651
2019-05-31T00:00:00.000Z,CIR0141442775,651
2019-05-31T00:00:00.000Z,ZIV0046094889,651
2019-05-30T22:00:00.000Z,ZIV0046093156,651
2019-05-31T00:00:00.000Z,ZIV0046091736,651
2019-05-31T00:00:00.000Z,CIR0141690386,649
2019-05-30T22:00:00.000Z,CIR0141440115,651
2019-05-29T22:00:00.000Z,CIR0141689738,652
2019-05-30T22:00:00.000Z,CIR0141443307,651
2019-05-29T22:00:00.000Z,ZIV0045681970,652
2019-05-31T00:00:00.000Z,CIR0141603087,651
2019-05-29T22:00:00.000Z,ZIV0046095562,652
2021-01-23T23:00:00.000Z,SAG0205910005,47
2019-05-31T00:00:00.000Z,ZIV0046090344,651
2019-06-01T00:00:00.000Z,CIR0141689640,650
2019-05-30T22:00:00.000Z,CIR0141606125,651
2019-05-30T22:00:00.000Z,CIR0501626883,651
2019-05-31T00:00:00.000Z,CIR0141602209,651
2019-05-31T00:00:00.000Z,ZIV0046091853,651
2019-05-31T00:00:00.000Z,CIR0141443483,651
2019-05-31T00:00:00.000Z,CIR0141449156,651
2019-05-29T22:00:00.000Z,CIR0141691070,651
2019-05-30T22:00:00.000Z,CIR0141442810,651
2019-05-31T00:00:00.000Z,CIR0141601163,650
2019-05-30T22:00:00.000Z,CIR0141600469,651
2019-05-31T00:00:00.000Z,CIR0141601982,651
2019-05-31T00:00:00.000Z,CIR0141602371,651
2019-05-31T00:00:00.000Z,CIR0141691891,651
2019-06-11T03:00:00.000Z,CIR0141448524,639
2019-05-29T22:00:00.000Z,CIR0141691108,652
2019-05-31T00:00:00.000Z,ZIV0046094694,651
2019-05-31T00:00:00.000Z,CIR0141442968,650
2019-05-31T00:00:00.000Z,CIR0141690402,646
2019-05-30T22:00:00.000Z,CIR0141682063,649
2019-05-31T00:00:00.000Z,CIR0141600511,649
2019-05-31T00:00:00.000Z,CIR0141601173,650
2019-05-31T00:00:00.000Z,CIR0141442800,651
2019-05-29T22:00:00.000Z,CIR0141600479,652
2019-05-31T00:00:00.000Z,CIR0141602219,651
2019-05-29T22:00:00.000Z,CIR0501626893,652
2019-05-31T00:00:00.000Z,CIR0141606135,650
2019-05-29T22:00:00.000Z,CIR0141443493,652
2019-05-31T00:00:00.000Z,CIR0141449146,651
2019-05-31T00:00:00.000Z,ZIV0046091843,651
2019-05-29T22:00:00.000Z,ZIV0046094684,652
2019-05-31T00:00:00.000Z,CIR0141691118,651
2019-05-31T00:00:00.000Z,CIR0141442978,647
2019-05-29T22:00:00.000Z,CIR0141600501,652
2019-07-31T00:00:00.000Z,CIR0141682073,590
2019-05-31T00:00:00.000Z,CIR0141690412,647
2019-05-31T00:00:00.000Z,CIR0141691881,651
2019-06-11T03:00:00.000Z,CIR0141448534,639
2019-05-31T00:00:00.000Z,CIR0141601992,651
2019-05-31T00:00:00.000Z,CIR0141602361,651
2019-05-29T22:00:00.000Z,ZIV0046094820,652
2019-05-31T00:00:00.000Z,CIR0141603156,651
2019-05-31T00:00:00.000Z,ZIV0046090295,650
2019-05-31T00:00:00.000Z,CIR0141601736,651
2019-05-31T00:00:00.000Z,CIR0141689791,651
2019-05-31T00:00:00.000Z,CIR0141691625,651
2019-05-31T00:00:00.000Z,CIR0141448371,651
2019-05-29T22:00:00.000Z,ZIV0046094958,652
2019-05-31T00:00:00.000Z,CIR0141602524,651
2019-05-31T00:00:00.000Z,ZIV0046093087,651
2019-05-31T00:00:00.000Z,CIR0141690257,651
2019-05-31T00:00:00.000Z,CIR0141689781,651
2019-05-31T00:00:00.000Z,CIR0141691635,651
2019-05-29T22:00:00.000Z,CIR0141601726,652
2019-05-31T00:00:00.000Z,ZIV0046090285,651
2019-06-10T22:00:00.000Z,CIR0501415736,640
2019-06-09T00:00:00.000Z,CIR0501631518,642
2019-05-29T22:00:00.000Z,ZIV0046094830,652
2019-05-31T00:00:00.000Z,CIR0141603146,649
2019-05-31T00:00:00.000Z,CIR0141690247,651
2019-05-29T22:00:00.000Z,CIR0501631460,652
2019-05-29T22:00:00.000Z,ZIV0046093097,652
2019-05-31T00:00:00.000Z,CIR0141602534,651
2019-05-31T00:00:00.000Z,CIR0141448361,651
2019-05-31T00:00:00.000Z,ZIV0046094948,651
2019-05-31T00:00:00.000Z,CIR0141690049,651
2019-05-31T00:00:00.000Z,CIR0141456597,651
2019-05-31T00:00:00.000Z,CIR0141601450,651
2019-05-25T22:00:00.000Z,CIR0141691543,656
2019-05-31T00:00:00.000Z,CIR0141603230,651
2019-06-15T22:00:00.000Z,CIR0501624249,635
2019-05-31T00:00:00.000Z,ZIV0046093299,651
2019-05-31T00:00:00.000Z,ZIV0046091581,651
2019-05-30T22:00:00.000Z,CIR0141600022,651
2019-05-31T00:00:00.000Z,CIR0141690131,651
2019-05-31T00:00:00.000Z,CIR0141601528,649
2019-06-01T00:00:00.000Z,CIR0501624331,650
2019-05-31T00:00:00.000Z,ZIV0046090912,651
2019-05-29T22:00:00.000Z,CIR0501624259,651
2019-05-31T00:00:00.000Z,CIR0141603220,649
2019-05-29T22:00:00.000Z,ZIV0046093289,652
2019-05-31T00:00:00.000Z,CIR0141456587,651
2019-05-31T00:00:00.000Z,CIR0141690059,651
2019-05-30T22:00:00.000Z,CIR0141691553,651
2019-05-31T00:00:00.000Z,CIR0141601440,651
2019-06-01T00:00:00.000Z,CIR0501624321,650
2019-05-30T22:00:00.000Z,ZIV0046090902,650
2019-05-31T00:00:00.000Z,CIR0141690121,651
2019-05-31T00:00:00.000Z,CIR0141600032,651
2019-05-31T00:00:00.000Z,ZIV0046091591,651
2019-05-31T00:00:00.000Z,CIR0141601538,651
2019-05-29T22:00:00.000Z,CIR0141604423,651
2019-05-29T22:00:00.000Z,ZIV0046095180,652
2020-06-20T22:00:00.000Z,CIR0141691316,264
2019-05-31T00:00:00.000Z,CIR0141601205,651
2019-05-30T22:00:00.000Z,CIR0141431106,651
2019-05-31T00:00:00.000Z,CIR0141449230,651
2019-05-31T00:00:00.000Z,CIR0141606243,651
2019-05-31T00:00:00.000Z,CIR0141690764,651
2019-05-30T22:00:00.000Z,CIR0141600677,651
2019-05-31T00:00:00.000Z,ZIV0046092927,651
2019-05-31T00:00:00.000Z,CIR0141461587,651
2019-05-31T00:00:00.000Z,ZIV0046095961,651
2019-05-29T22:00:00.000Z,CIR0141685343,652
2019-05-31T00:00:00.000Z,CIR0141602017,651
2019-06-11T03:00:00.000Z,CIR0141448642,639
2019-05-29T22:00:00.000Z,CIR0141692104,652
2019-05-30T22:00:00.000Z,CIR0141449220,651
2019-05-30T22:00:00.000Z,CIR0141431116,651
2019-05-29T22:00:00.000Z,CIR0141606253,652
2019-05-30T22:00:00.000Z,ZIV0046095190,651
2019-05-31T00:00:00.000Z,CIR0141604433,650
2019-05-31T00:00:00.000Z,CIR0141601215,651
2020-08-17T22:00:00.000Z,CIR0141691306,206
2020-03-29T22:00:00.000Z,CIR0141685353,347
2019-05-31T00:00:00.000Z,CIR0141461597,650
2019-05-31T00:00:00.000Z,ZIV0046095971,651
2019-06-11T03:00:00.000Z,CIR0141448652,639
2019-05-30T22:00:00.000Z,CIR0141692114,651
2019-05-30T22:00:00.000Z,CIR0141602007,651
2019-05-31T00:00:00.000Z,ZIV0046092937,651
2019-05-30T22:00:00.000Z,CIR0141600667,651
2019-05-31T00:00:00.000Z,CIR0141690774,651
2019-05-31T00:00:00.000Z,CIR0141685259,651
2019-05-31T00:00:00.000Z,CIR0141449252,651
2019-05-31T00:00:00.000Z,CIR0141431164,651
2019-07-03T00:00:00.000Z,CIR0141448758,618
2019-05-31T00:00:00.000Z,CIR0141606221,651
2019-05-29T22:00:00.000Z,CIR0141604441,651
2019-09-27T00:00:00.000Z,CIR0141691374,532
2019-05-31T00:00:00.000Z,CIR0141425049,651
2019-05-31T00:00:00.000Z,CIR0141601267,651
2019-05-31T00:00:00.000Z,ZIV0046095903,649
2019-05-29T22:00:00.000Z,CIR0141685321,652
2019-05-29T22:00:00.000Z,CIR0141602075,652
2019-06-09T22:00:00.000Z,CIR0141448620,641
2019-05-31T00:00:00.000Z,CIR0141692166,647
2019-05-30T22:00:00.000Z,CIR0141681994,648
2019-09-04T00:00:00.000Z,CIR0141690706,555
2019-05-31T00:00:00.000Z,CIR0141604539,650
2019-05-31T00:00:00.000Z,ZIV0046092945,651
2019-05-29T22:00:00.000Z,CIR0141600615,652
2019-05-30T22:00:00.000Z,ZIV0046094590,651
2019-05-31T00:00:00.000Z,CIR0141604451,649
2019-05-30T22:00:00.000Z,CIR0141425059,651
2019-05-31T00:00:00.000Z,CIR0141601277,651
2020-09-03T22:00:00.000Z,CIR0141691364,189
2019-05-31T00:00:00.000Z,CIR0141431174,651
2019-05-31T00:00:00.000Z,CIR0141449242,651
2019-05-31T00:00:00.000Z,CIR0141448748,651
2019-05-31T00:00:00.000Z,CIR0141606231,651
2019-05-29T22:00:00.000Z,CIR0141600605,652
2019-05-31T00:00:00.000Z,ZIV0046092955,651
2019-07-31T00:00:00.000Z,CIR0141681984,590
2019-05-31T00:00:00.000Z,CIR0141604529,651
2019-09-04T00:00:00.000Z,CIR0141690716,555
2019-06-18T22:00:00.000Z,ZIV0046094580,632
2019-05-28T22:00:00.000Z,CIR0141685331,653
2019-05-31T00:00:00.000Z,ZIV0046095913,651
2019-06-11T03:00:00.000Z,CIR0141448630,639
2019-05-31T00:00:00.000Z,CIR0141692176,651
2019-05-31T00:00:00.000Z,CIR0141603252,650
2019-05-29T22:00:00.000Z,ZIV0046090808,652
2019-05-31T00:00:00.000Z,CIR0141600138,651
2019-05-31T00:00:00.000Z,CIR0141601432,651
2019-05-29T22:00:00.000Z,ZIV0046090191,652
2019-05-29T22:00:00.000Z,CIR0141448894,652
2019-05-31T00:00:00.000Z,ZIV0046093383,651
2019-05-31T00:00:00.000Z,ZIV0046090970,651
2019-05-31T00:00:00.000Z,CIR0141600040,651
2019-05-31T00:00:00.000Z,CIR0141690153,651
2019-07-03T00:00:00.000Z,CIR0141691459,618
2019-05-31T00:00:00.000Z,CIR0141600128,651
2019-05-31T00:00:00.000Z,CIR0141691531,651
2019-05-30T22:00:00.000Z,CIR0141448884,651
2019-05-31T00:00:00.000Z,ZIV0046090181,651
2019-05-31T00:00:00.000Z,CIR0141601422,651
2019-05-31T00:00:00.000Z,CIR0141603242,651
2019-05-31T00:00:00.000Z,ZIV0046090818,651
2019-05-31T00:00:00.000Z,CIR0141600050,649
2019-05-31T00:00:00.000Z,CIR0501624343,649
2019-05-31T00:00:00.000Z,ZIV0046093393,651
2019-05-29T22:00:00.000Z,ZIV0046090960,652
2019-05-31T00:00:00.000Z,CIR0141601754,651
2019-05-31T00:00:00.000Z,CIR0141691647,651
2019-05-31T00:00:00.000Z,CIR0501415744,62
2019-07-30T22:00:00.000Z,CIR0501517452,590
2019-05-31T00:00:00.000Z,ZIV0046094842,651
2019-05-31T00:00:00.000Z,CIR0141603134,651
2019-05-31T00:00:00.000Z,ZIV0046091685,650
2019-05-31T00:00:00.000Z,CIR0141690235,651
2019-05-31T00:00:00.000Z,CIR0501631412,647
2019-05-30T22:00:00.000Z,CIR0141448313,651
2019-05-29T22:00:00.000Z,CIR0141602546,652
2019-05-29T22:00:00.000Z,ZIV0046094852,652
2019-05-31T00:00:00.000Z,CIR0141603124,650
2019-05-31T00:00:00.000Z,ZIV0046092487,651
2019-05-31T00:00:00.000Z,CIR0141691657,651
2019-05-31T00:00:00.000Z,CIR0141601744,651
2019-05-29T22:00:00.000Z,CIR0141602556,652
2019-09-04T00:00:00.000Z,CIR0501631402,555
2019-05-31T00:00:00.000Z,CIR0141690225,651
2019-05-31T00:00:00.000Z,ZIV0046091695,651
2019-05-30T22:00:00.000Z,CIR0141691012,651
2019-05-31T00:00:00.000Z,CIR0501408683,651
2019-05-31T00:00:00.000Z,CIR0141601101,651
2019-05-30T22:00:00.000Z,ZIV0046095284,651
2019-05-31T00:00:00.000Z,CIR0141682179,649
2019-07-29T22:00:00.000Z,CIR0141690518,591
2019-05-31T00:00:00.000Z,CIR0141606147,650
2019-05-31T00:00:00.000Z,CIR0141601898,649
2019-05-31T00:00:00.000Z,ZIV0046091831,651
2019-05-31T00:00:00.000Z,ZIV0046089985,649
2019-05-31T00:00:00.000Z,CIR0141449134,651
2019-05-31T00:00:00.000Z,CIR0141431202,651
2019-05-31T00:00:00.000Z,CIR0141601079,650
2019-07-29T22:00:00.000Z,CIR0141690460,591
2019-05-31T00:00:00.000Z,CIR0141682001,355
2019-05-29T22:00:00.000Z,CIR0141600573,652
2019-05-30T22:00:00.000Z,CIR0141602313,651
2019-06-09T22:00:00.000Z,CIR0141448546,641
2019-05-31T00:00:00.000Z,ZIV0046096096,651
2019-05-31T00:00:00.000Z,CIR0141443599,651
2019-05-29T22:00:00.000Z,ZIV0046091949,652
2019-05-31T00:00:00.000Z,CIR0141601888,650
2020-04-19T22:00:00.000Z,CIR0141606157,326
2019-05-31T00:00:00.000Z,CIR0141431212,651
2019-06-08T22:00:00.000Z,CIR0141449124,642
2019-05-31T00:00:00.000Z,ZIV0046091821,651
2019-05-31T00:00:00.000Z,ZIV0046089995,651
2019-05-25T22:00:00.000Z,CIR0501408693,656
2019-05-31T00:00:00.000Z,CIR0141601111,651
2019-05-31T00:00:00.000Z,CIR0141442862,651
2019-05-31T00:00:00.000Z,CIR0141691002,651
2019-07-31T00:00:00.000Z,CIR0141690508,590
2019-05-31T00:00:00.000Z,CIR0141682169,649
2019-05-31T00:00:00.000Z,ZIV0046095294,651
2019-05-31T00:00:00.000Z,CIR0141442083,651
2019-06-09T22:00:00.000Z,CIR0141448556,641
2019-05-29T22:00:00.000Z,CIR0141602303,652
2019-05-31T00:00:00.000Z,ZIV0046091959,651
2019-05-31T00:00:00.000Z,ZIV0046096086,651
2019-05-31T00:00:00.000Z,CIR0141443589,651
2019-06-12T22:00:00.000Z,CIR0141601069,638
2019-05-31T00:00:00.000Z,CIR0141682011,649
2019-05-31T00:00:00.000Z,CIR0141690470,650
2019-05-30T22:00:00.000Z,ZIV0046093124,651
2019-05-30T22:00:00.000Z,CIR0141602487,651
2019-05-29T22:00:00.000Z,CIR0141440167,652
2019-05-31T00:00:00.000Z,ZIV0046095468,651
2019-05-29T22:00:00.000Z,ZIV0046091744,652
2019-10-12T22:00:00.000Z,SAG0185917757,516
2019-06-19T00:00:00.000Z,CIR0141443375,632
2019-05-31T00:00:00.000Z,ZIV0046094983,651
2019-05-31T00:00:00.000Z,ZIV0046095510,651
2019-05-31T00:00:00.000Z,CIR0141689632,651
2019-05-31T00:00:00.000Z,CIR0141691786,651
2019-05-31T00:00:00.000Z,CIR0141601695,651
2019-05-31T00:00:00.000Z,ZIV0046090336,651
2019-05-31T00:00:00.000Z,ZIV0046091754,651
2019-05-29T22:00:00.000Z,CIR0141440177,652
2019-05-31T00:00:00.000Z,ZIV0046095478,651
2019-05-31T00:00:00.000Z,CIR0141602497,651
2019-05-31T00:00:00.000Z,ZIV0046093134,651
2019-05-29T22:00:00.000Z,ZIV0046095500,652
2019-05-31T00:00:00.000Z,ZIV0046090326,651
2019-05-31T00:00:00.000Z,CIR0141601685,651
2019-05-31T00:00:00.000Z,CIR0141691796,651
2019-05-31T00:00:00.000Z,CIR0141443365,651
2020-01-24T08:00:00.000Z,ZIV0045681912,370
2019-05-29T22:00:00.000Z,ZIV0046094993,652
2019-05-31T00:00:00.000Z,ZIV0046091888,651
2019-06-11T03:00:00.000Z,CIR0141443458,639
2019-05-31T00:00:00.000Z,ZIV0046096157,651
2019-05-31T00:00:00.000Z,CIR0141691932,648
2019-06-11T03:00:00.000Z,CIR0141448487,639
2019-05-30T22:00:00.000Z,CIR0141601821,651
2019-05-31T00:00:00.000Z,ZIV0046093771,650
2019-05-31T00:00:00.000Z,ZIV0046091111,651
2019-05-29T22:00:00.000Z,ZIV0046094737,652
2019-05-31T00:00:00.000Z,CIR0141443520,651
2019-05-31T00:00:00.000Z,ZIV0046092303,651
2019-05-28T22:00:00.000Z,CIR0141601959,653
2020-04-19T22:00:00.000Z,CIR0141606086,326
2019-05-29T22:00:00.000Z,ZIV0046095345,652
2019-05-31T00:00:00.000Z,CIR0141456107,651
2019-05-31T00:00:00.000Z,ZIV0046091069,651
2019-05-30T22:00:00.000Z,ZIV0046090563,651
2019-05-31T00:00:00.000Z,ZIV0046091101,651
2019-05-29T22:00:00.000Z,ZIV0046094727,652
2019-06-11T03:00:00.000Z,CIR0141443448,639
2019-05-31T00:00:00.000Z,ZIV0046096147,651
2019-05-31T00:00:00.000Z,ZIV0046091898,651
2019-05-31T00:00:00.000Z,CIR0141601831,651
2019-06-16T22:00:00.000Z,CIR0141464174,634
2019-05-31T00:00:00.000Z,CIR0141691922,651
2019-06-11T03:00:00.000Z,CIR0141448497,639
2019-05-31T00:00:00.000Z,CIR0141456117,651
2019-05-31T00:00:00.000Z,ZIV0046091079,651
2019-05-29T22:00:00.000Z,ZIV0046095355,652
2019-05-31T00:00:00.000Z,ZIV0046090573,651
2019-05-31T00:00:00.000Z,ZIV0046092313,651
2019-05-31T00:00:00.000Z,CIR0141443530,651
2020-04-19T22:00:00.000Z,CIR0141606096,326
2019-05-28T22:00:00.000Z,CIR0141601949,653
2019-05-31T00:00:00.000Z,ZIV0046094451,651
2019-05-31T00:00:00.000Z,ZIV0046091277,651
2019-06-02T00:00:00.000Z,CIR0141456319,649
2019-05-30T22:00:00.000Z,CIR0141461424,651
2019-05-30T22:00:00.000Z,ZIV0046096231,649
2019-05-29T22:00:00.000Z,ZIV0046090605,652
2019-05-30T22:00:00.000Z,ZIV0046094529,651
2019-05-31T00:00:00.000Z,ZIV0046095023,651
2019-05-31T00:00:00.000Z,CIR0141604580,650
2019-05-31T00:00:00.000Z,CIR0141456261,651
2019-06-11T03:00:00.000Z,CIR0141448699,639
2019-05-31T00:00:00.000Z,CIR0141605913,651
2019-05-31T00:00:00.000Z,CIR0141443646,651
2019-06-25T22:00:00.000Z,CIR0141685398,625
2019-05-31T00:00:00.000Z,ZIV0046092065,651
2019-05-31T00:00:00.000Z,ZIV0046093407,651
2019-05-31T00:00:00.000Z,CIR0141461434,651
2019-05-31T00:00:00.000Z,ZIV0046096221,651
2019-05-30T22:00:00.000Z,CIR0141439278,651
2019-05-31T00:00:00.000Z,ZIV0046094441,651
2019-05-31T00:00:00.000Z,ZIV0046091267,651
2019-06-02T00:00:00.000Z,CIR0141456309,649
2019-06-11T03:00:00.000Z,CIR0141448689,639
2019-05-31T00:00:00.000Z,CIR0141605903,651
2019-05-31T00:00:00.000Z,ZIV0046092075,651
2019-07-31T00:00:00.000Z,CIR0141685388,590
2019-05-31T00:00:00.000Z,CIR0141443656,651
2019-06-25T22:00:00.000Z,ZIV0046094539,625
2019-05-31T00:00:00.000Z,ZIV0046090615,651
2019-05-29T22:00:00.000Z,CIR0141456271,652
2019-05-31T00:00:00.000Z,CIR0141604590,649
2019-05-29T22:00:00.000Z,ZIV0046095033,652
2019-05-31T00:00:00.000Z,ZIV0046090128,651
2019-05-31T00:00:00.000Z,CIR0141673268,651
2019-05-31T00:00:00.000Z,CIR0141691598,649
2019-09-25T22:00:00.000Z,ZIV0046094204,533
2019-06-24T22:00:00.000Z,CIR0141440201,626
2019-05-31T00:00:00.000Z,CIR0141600181,651
2019-05-31T00:00:00.000Z,ZIV0046091422,651
2019-05-31T00:00:00.000Z,ZIV0046093242,651
2019-07-03T00:00:00.000Z,CIR0141464457,618
2019-09-04T00:00:00.000Z,CIR0501624292,554
2019-05-31T00:00:00.000Z,CIR0141600818,649
2019-05-31T00:00:00.000Z,CIR0141448955,651
2019-05-31T00:00:00.000Z,ZIV0046090050,651
2019-05-29T22:00:00.000Z,CIR0501413936,652
2019-05-31T00:00:00.000Z,CIR0141456434,651
2019-05-30T22:00:00.000Z,ZIV0046095676,651
2019-05-31T22:00:00.000Z,CIR0141600960,650
2019-09-04T00:00:00.000Z,CIR0141690873,555
2019-05-29T22:00:00.000Z,CIR0141443013,652
2019-05-31T00:00:00.000Z,ZIV0046093252,651
2019-05-31T00:00:00.000Z,CIR0141464447,651
2019-05-30T22:00:00.000Z,CIR0141600808,651
2019-05-31T00:00:00.000Z,CIR0501624282,650
2019-05-31T00:00:00.000Z,ZIV0046094214,651
2019-05-31T00:00:00.000Z,ZIV0046090138,651
2019-05-31T00:00:00.000Z,CIR0141673278,651
2019-05-31T00:00:00.000Z,ZIV0046091432,651
2019-05-31T00:00:00.000Z,CIR0141600191,651
2019-06-24T22:00:00.000Z,CIR0141440211,626
2019-09-04T00:00:00.000Z,CIR0141690863,555
2019-05-31T00:00:00.000Z,CIR0141443003,651
2019-05-31T00:00:00.000Z,CIR0141600970,650
2019-05-31T00:00:00.000Z,ZIV0046090040,649
2019-05-31T00:00:00.000Z,CIR0501413926,651
2019-09-05T00:00:00.000Z,CIR0141673300,552
2019-05-31T00:00:00.000Z,CIR0141448945,651
2019-05-30T22:00:00.000Z,ZIV0046095666,651
2019-05-31T00:00:00.000Z,CIR0141456424,651
2019-05-31T00:00:00.000Z,CIR0141602192,651
2019-05-31T00:00:00.000Z,CIR0141692081,647
2019-05-29T22:00:00.000Z,CIR0141461402,652
2019-05-31T00:00:00.000Z,ZIV0046096217,651
2019-05-31T00:00:00.000Z,CIR0141443718,651
2019-05-30T22:00:00.000Z,CIR0141441178,651
2019-05-31T00:00:00.000Z,ZIV0046094477,651
2019-05-30T22:00:00.000Z,CIR0141682280,651
2019-05-29T22:00:00.000Z,ZIV0046091251,652
2019-06-25T22:00:00.000Z,CIR0141441999,625
2019-05-31T00:00:00.000Z,CIR0141605935,636
2019-05-31T00:00:00.000Z,ZIV0046092043,651
2019-05-29T22:00:00.000Z,CIR0141431083,652
2019-05-31T00:00:00.000Z,CIR0141443660,651
2020-08-23T22:00:00.000Z,CIR0141691293,200
2019-05-31T00:00:00.000Z,CIR0141601380,651
2019-05-30T22:00:00.000Z,ZIV0046090623,651
2019-05-31T00:00:00.000Z,ZIV0046091329,651
2019-05-31T00:00:00.000Z,CIR0141456247,651
2019-09-04T00:00:00.000Z,CIR0141690799,555
2019-05-31T00:00:00.000Z,ZIV0046095005,651
2019-05-30T22:00:00.000Z,CIR0141441168,651
2019-05-31T00:00:00.000Z,ZIV0046094467,651
2019-05-31T00:00:00.000Z,ZIV0046091241,651
2019-05-30T22:00:00.000Z,CIR0141682290,651
2019-05-31T00:00:00.000Z,CIR0141692091,645
2019-05-30T22:00:00.000Z,CIR0141602182,651
2019-05-29T22:00:00.000Z,CIR0141461412,652
2019-05-31T00:00:00.000Z,ZIV0046096207,651
2019-05-30T22:00:00.000Z,CIR0141443708,651
2019-05-30T22:00:00.000Z,ZIV0046090633,651
2019-05-31T00:00:00.000Z,CIR0141601390,651
2019-05-31T00:00:00.000Z,CIR0141691283,651
2019-05-31T00:00:00.000Z,CIR0501416973,651
2019-09-04T00:00:00.000Z,CIR0141690789,555
2019-05-31T00:00:00.000Z,ZIV0046091339,651
2019-05-31T00:00:00.000Z,CIR0141456257,651
2019-05-31T00:00:00.000Z,ZIV0046093559,650
2019-05-30T22:00:00.000Z,CIR0141441989,651
2019-05-31T00:00:00.000Z,CIR0141605925,651
2019-05-29T22:00:00.000Z,CIR0141431093,652
2019-05-31T00:00:00.000Z,CIR0141443670,651
2019-05-31T00:00:00.000Z,ZIV0046092053,651
2019-05-31T00:00:00.000Z,ZIV0046093264,651
2019-05-30T22:00:00.000Z,ZIV0046090897,649
2019-05-30T22:00:00.000Z,CIR0141464471,651
2019-05-31T00:00:00.000Z,ZIV0046094222,651
2019-05-29T22:00:00.000Z,ZIV0046091404,652
2019-05-29T22:00:00.000Z,CIR0141440227,652
2019-07-03T00:00:00.000Z,CIR0141464509,618
2019-09-04T00:00:00.000Z,CIR0141690855,555
2019-05-29T22:00:00.000Z,CIR0141443035,652
2019-05-31T00:00:00.000Z,CIR0141600946,650
2019-05-29T22:00:00.000Z,ZIV0046090076,652
2019-05-31T00:00:00.000Z,CIR0141673336,651
2019-05-28T22:00:00.000Z,CIR0141448973,653
2019-05-31T00:00:00.000Z,ZIV0046095650,651
2019-05-31T00:00:00.000Z,CIR0141456412,651
2019-05-29T22:00:00.000Z,ZIV0046094232,652
2019-06-09T22:00:00.000Z,CIR0141440237,641
2019-05-31T00:00:00.000Z,ZIV0046091414,650
2019-05-31T00:00:00.000Z,ZIV0046093274,651
2019-05-31T00:00:00.000Z,ZIV0046090887,651
2019-05-31T00:00:00.000Z,CIR0141464461,651
2019-05-28T22:00:00.000Z,CIR0141448963,653
2019-05-30T22:00:00.000Z,ZIV0046090066,642
2019-05-31T00:00:00.000Z,CIR0141673326,651
